1.000	0.266
2.000	0.360
3.000	0.386
4.000	0.621
5.000	0.636
6.000	0.860
7.000	0.861
8.000	1.066
9.000	1.068
10.000	1.081
11.000	1.172
12.000	1.255
13.000	1.315
14.000	1.507
15.000	1.622
16.000	1.732
17.000	1.752
18.000	1.830
19.000	1.968
20.000	2.045
21.000	2.133
22.000	2.181
23.000	2.207
24.000	2.323
25.000	2.343
26.000	2.430
27.000	2.584
28.000	2.588
29.000	2.695
30.000	2.706
31.000	2.709
32.000	2.965
33.000	3.062
34.000	3.175
35.000	3.239
36.000	3.495
37.000	3.578
38.000	3.622
39.000	3.648
40.000	3.668
41.000	3.739
42.000	3.931
43.000	3.953
44.000	4.089
45.000	4.174
46.000	4.364
47.000	4.385
48.000	4.598
49.000	4.757
50.000	4.961
51.000	4.987
52.000	5.073
53.000	5.090
54.000	5.220
55.000	5.281
56.000	5.297
57.000	5.438
58.000	5.481
59.000	5.493
60.000	5.752
61.000	5.799
62.000	5.875
63.000	6.007
64.000	6.083
65.000	6.083
66.000	6.111
67.000	6.179
68.000	6.179
69.000	6.238
70.000	6.264
71.000	6.264
72.000	6.293
73.000	6.329
74.000	6.336
75.000	6.336
76.000	6.393
77.000	6.393
78.000	6.435
79.000	6.435
80.000	6.453
81.000	6.696
82.000	6.945
83.000	7.005
84.000	7.113
85.000	7.140
86.000	7.153
