1.000	0.269
2.000	0.362
3.000	0.387
4.000	0.626
5.000	0.640
6.000	0.865
7.000	0.869
8.000	1.066
9.000	1.074
10.000	1.089
11.000	1.184
12.000	1.264
13.000	1.325
14.000	1.522
15.000	1.642
16.000	1.737
17.000	1.773
18.000	1.847
19.000	1.992
20.000	2.063
21.000	2.158
22.000	2.191
23.000	2.221
24.000	2.351
25.000	2.368
26.000	2.463
27.000	2.613
28.000	2.626
29.000	2.699
30.000	2.739
31.000	2.741
32.000	3.010
33.000	3.112
34.000	3.208
35.000	3.286
36.000	3.538
37.000	3.583
38.000	3.630
39.000	3.697
40.000	3.726
41.000	3.801
42.000	3.981
43.000	4.002
44.000	4.111
45.000	4.232
46.000	4.396
47.000	4.467
48.000	4.599
49.000	4.777
50.000	5.019
51.000	5.031
52.000	5.129
53.000	5.161
54.000	5.299
55.000	5.351
56.000	5.364
57.000	5.466
58.000	5.490
59.000	5.554
60.000	5.753
61.000	5.849
62.000	5.941
63.000	6.034
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.182
69.000	6.264
70.000	6.264
71.000	6.310
72.000	6.336
73.000	6.336
74.000	6.359
75.000	6.364
76.000	6.393
77.000	6.393
78.000	6.435
79.000	6.435
80.000	6.483
81.000	6.784
82.000	6.987
83.000	7.089
84.000	7.113
85.000	7.274
86.000	7.282
