1.000	0.270
2.000	0.364
3.000	0.388
4.000	0.626
5.000	0.642
6.000	0.867
7.000	0.870
8.000	1.066
9.000	1.076
10.000	1.090
11.000	1.187
12.000	1.267
13.000	1.327
14.000	1.530
15.000	1.644
16.000	1.738
17.000	1.791
18.000	1.851
19.000	1.998
20.000	2.065
21.000	2.168
22.000	2.193
23.000	2.222
24.000	2.356
25.000	2.374
26.000	2.474
27.000	2.618
28.000	2.631
29.000	2.700
30.000	2.743
31.000	2.747
32.000	3.035
33.000	3.118
34.000	3.216
35.000	3.295
36.000	3.555
37.000	3.584
38.000	3.630
39.000	3.716
40.000	3.733
41.000	3.819
42.000	3.984
43.000	4.013
44.000	4.113
45.000	4.242
46.000	4.400
47.000	4.520
48.000	4.601
49.000	4.781
50.000	5.028
51.000	5.038
52.000	5.160
53.000	5.175
54.000	5.313
55.000	5.371
56.000	5.402
57.000	5.472
58.000	5.491
59.000	5.570
60.000	5.753
61.000	5.855
62.000	5.969
63.000	6.038
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.192
69.000	6.264
70.000	6.264
71.000	6.322
72.000	6.336
73.000	6.336
74.000	6.365
75.000	6.393
76.000	6.393
77.000	6.396
78.000	6.435
79.000	6.435
80.000	6.519
81.000	6.795
82.000	6.992
83.000	7.105
84.000	7.113
85.000	7.295
86.000	7.365
